"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50","mean","median","n","sd","ptile","date","water_day","swe","year","diff","perc_ch","perc","anomaly","today_diff","today_perc_ch","today_perc","today_anomaly","d_peak","d_sm50"
277.98,236.57,426,2021,-4.82,NA,-36.4599092284418,NA,63.5400907715582,NA,-1.47115981813021,NA,10.1458333333333,9.45,24,2.68084658378601,0.291666666666667,"2021-03-04",155,8.4,2021,-1.74583333333333,-17.2073921971253,82.7926078028747,-0.651224633252901,NA,NA,NA,NA,"M0 43.684211 L5.263158 53.157895 L10.526316 22.105263 L15.789474 40.526316 L21.052632 50.526316 L26.315789 16.315789 L31.578947 54.210526 L36.842105 0 L42.105263 20 L47.368421 41.052632 L52.631579 1.578947 L57.894737 50.526316 L63.157895 36.315789 L68.421053 6.842105 L73.684211 38.947368 L78.947368 25.789474 L84.210526 46.842105 L89.473684 47.894737 L94.736842 22.631579 L100 31.578947 L0 43.684211","M0 21.842105 L5.263158 26.578947 L10.526316 11.052632 L15.789474 20.263158 L21.052632 25.263158 L26.315789 8.157895 L31.578947 27.105263 L36.842105 0 L42.105263 10 L47.368421 20.526316 L52.631579 0.789474 L57.894737 25.263158 L63.157895 18.157895 L68.421053 3.421053 L73.684211 19.473684 L78.947368 12.894737 L84.210526 23.421053 L89.473684 23.947368 L94.736842 11.315789 L100 15.789474 L0 21.842105 Z"
255.72,286.29,465,2021,-4.885,NA,-32.8182734296271,NA,67.1817265703729,NA,-1.01856319529743,NA,12.7541666666667,11.7,24,4.83672357361223,0.416666666666667,"2021-03-04",155,9.9,2021,-2.85416666666667,-22.3783077425678,77.6216922574322,-0.59010332577991,NA,NA,NA,NA,"M0 52.631579 L5.263158 79.473684 L10.526316 66.315789 L15.789474 58.947368 L21.052632 25.789474 L26.315789 43.684211 L31.578947 74.736842 L36.842105 0 L42.105263 37.368421 L47.368421 33.157895 L52.631579 67.894737 L57.894737 77.894737 L63.157895 67.368421 L68.421053 63.684211 L73.684211 84.736842 L78.947368 65.263158 L84.210526 26.315789 L89.473684 81.578947 L94.736842 2.105263 L100 55.789474 L0 52.631579","M0 26.315789 L5.263158 39.736842 L10.526316 33.157895 L15.789474 29.473684 L21.052632 12.894737 L26.315789 21.842105 L31.578947 37.368421 L36.842105 0 L42.105263 18.684211 L47.368421 16.578947 L52.631579 33.947368 L57.894737 38.947368 L63.157895 33.684211 L68.421053 31.842105 L73.684211 42.368421 L78.947368 32.631579 L84.210526 13.157895 L89.473684 40.789474 L94.736842 1.052632 L100 27.894737 L0 26.315789 Z"
258.56,258.64,622,2021,-8.555,NA,-48.4565278957802,NA,51.5434721042198,NA,-1.50336391216573,NA,14.1333333333333,13.05,24,4.66799153036252,0.0833333333333333,"2021-03-04",155,9.1,2021,-5.03333333333333,-35.6132075471698,64.3867924528302,-1.07826530973642,NA,NA,NA,NA,"M0 71.052632 L5.263158 108.421053 L10.526316 62.105263 L15.789474 54.210526 L21.052632 0 L26.315789 64.736842 L31.578947 90.526316 L36.842105 36.315789 L42.105263 57.894737 L47.368421 70 L52.631579 16.315789 L57.894737 92.105263 L63.157895 68.947368 L68.421053 79.473684 L73.684211 103.157895 L78.947368 53.157895 L84.210526 59.473684 L89.473684 110 L94.736842 27.894737 L100 94.736842 L0 71.052632","M0 35.526316 L5.263158 54.210526 L10.526316 31.052632 L15.789474 27.105263 L21.052632 0 L26.315789 32.368421 L31.578947 45.263158 L36.842105 18.157895 L42.105263 28.947368 L47.368421 35 L52.631579 8.157895 L57.894737 46.052632 L63.157895 34.473684 L68.421053 39.736842 L73.684211 51.578947 L78.947368 26.578947 L84.210526 29.736842 L89.473684 55 L94.736842 13.947368 L100 47.368421 L0 35.526316 Z"
261.18,287.85,632,2021,-8.21,NA,-41.8663946965834,NA,58.1336053034166,NA,-1.3552035157434,NA,16.6375,15.55,24,5.9688184323416,0.25,"2021-03-04",155,11.6,2021,-5.0375,-30.2779864763336,69.7220135236664,-0.843969381394595,NA,NA,NA,NA,"M0 42.631579 L5.263158 102.105263 L10.526316 75.789474 L15.789474 48.947368 L21.052632 11.578947 L26.315789 54.736842 L31.578947 84.210526 L36.842105 0 L42.105263 16.315789 L47.368421 62.105263 L52.631579 43.684211 L57.894737 85.789474 L63.157895 86.842105 L68.421053 36.842105 L73.684211 87.894737 L78.947368 80.526316 L84.210526 25.263158 L89.473684 101.052632 L94.736842 11.578947 L100 67.368421 L0 42.631579","M0 21.315789 L5.263158 51.052632 L10.526316 37.894737 L15.789474 24.473684 L21.052632 5.789474 L26.315789 27.368421 L31.578947 42.105263 L36.842105 0 L42.105263 8.157895 L47.368421 31.052632 L52.631579 21.842105 L57.894737 42.894737 L63.157895 43.421053 L68.421053 18.421053 L73.684211 43.947368 L78.947368 40.263158 L84.210526 12.631579 L89.473684 50.526316 L94.736842 5.789474 L100 33.684211 L0 21.315789 Z"
283.23,256.32,658,2021,-1.375,NA,-15.6695156695157,NA,84.3304843304843,NA,-0.461177263523032,NA,7.164,6.7,25,2.33218066767278,0.64,"2021-03-04",155,7.6,2021,0.436,6.08598548297041,106.08598548297,0.18694949582747,NA,NA,NA,NA,"M0 41.578947 L5.263158 50 L10.526316 41.578947 L15.789474 38.421053 L21.052632 43.684211 L26.315789 29.473684 L31.578947 45.789474 L36.842105 0 L42.105263 22.105263 L47.368421 48.421053 L52.631579 20.526316 L57.894737 51.052632 L63.157895 56.315789 L68.421053 29.473684 L73.684211 41.578947 L78.947368 33.684211 L84.210526 16.315789 L89.473684 43.157895 L94.736842 5.263158 L100 17.894737 L0 41.578947","M0 20.789474 L5.263158 25 L10.526316 20.789474 L15.789474 19.210526 L21.052632 21.842105 L26.315789 14.736842 L31.578947 22.894737 L36.842105 0 L42.105263 11.052632 L47.368421 24.210526 L52.631579 10.263158 L57.894737 25.526316 L63.157895 28.157895 L68.421053 14.736842 L73.684211 20.789474 L78.947368 16.842105 L84.210526 8.157895 L89.473684 21.578947 L94.736842 2.631579 L100 8.947368 L0 20.789474 Z"
283.71,232.82,709,2021,-13.675,NA,-49.7725204731574,NA,50.2274795268426,NA,-1.51366367856772,NA,20.6791666666667,19.7,24,5.32549072379958,0.0833333333333333,"2021-03-04",155,13.9,2021,-6.77916666666667,-32.7825911746927,67.2174088253073,-1.27296563232579,NA,NA,NA,NA,"M0 150 L5.263158 181.052632 L10.526316 101.578947 L15.789474 157.894737 L21.052632 148.421053 L26.315789 71.578947 L31.578947 152.105263 L36.842105 71.578947 L42.105263 98.947368 L47.368421 170.526316 L52.631579 0 L57.894737 191.578947 L63.157895 146.842105 L68.421053 68.421053 L73.684211 169.473684 L78.947368 96.315789 L84.210526 154.736842 L89.473684 144.210526 L94.736842 133.684211 L100 130.526316 L0 150","M0 75 L5.263158 90.526316 L10.526316 50.789474 L15.789474 78.947368 L21.052632 74.210526 L26.315789 35.789474 L31.578947 76.052632 L36.842105 35.789474 L42.105263 49.473684 L47.368421 85.263158 L52.631579 0 L57.894737 95.789474 L63.157895 73.421053 L68.421053 34.210526 L73.684211 84.736842 L78.947368 48.157895 L84.210526 77.368421 L89.473684 72.105263 L94.736842 66.842105 L100 65.263158 L0 75 Z"
274.06,237.42,717,2021,-11.16,NA,-38.8038942976356,NA,61.1961057023644,NA,-1.59173346424052,NA,20.7666666666667,19.95,24,4.93132548251408,0.25,"2021-03-04",155,17.8,2021,-2.96666666666667,-14.2857142857143,85.7142857142857,-0.601596199071857,NA,NA,NA,NA,"M0 102.105263 L5.263158 164.210526 L10.526316 84.210526 L15.789474 130.526316 L21.052632 136.842105 L26.315789 92.631579 L31.578947 141.052632 L36.842105 108.947368 L42.105263 85.789474 L47.368421 132.631579 L52.631579 0 L57.894737 166.842105 L63.157895 116.842105 L68.421053 85.263158 L73.684211 150 L78.947368 96.315789 L84.210526 105.789474 L89.473684 118.947368 L94.736842 82.105263 L100 103.157895 L0 102.105263","M0 51.052632 L5.263158 82.105263 L10.526316 42.105263 L15.789474 65.263158 L21.052632 68.421053 L26.315789 46.315789 L31.578947 70.526316 L36.842105 54.473684 L42.105263 42.894737 L47.368421 66.315789 L52.631579 0 L57.894737 83.421053 L63.157895 58.421053 L68.421053 42.631579 L73.684211 75 L78.947368 48.157895 L84.210526 52.894737 L89.473684 59.473684 L94.736842 41.052632 L100 51.578947 L0 51.052632 Z"
255.5,289.34,739,2021,-4.915,NA,-40.2374130167826,NA,59.7625869832174,NA,-1.19557396844889,NA,11.0458333333333,10.55,24,4.29843036737696,0.125,"2021-03-04",155,7.2,2021,-3.84583333333333,-34.8170501697473,65.1829498302527,-0.894706440407033,NA,NA,NA,NA,"M0 36.842105 L5.263158 72.105263 L10.526316 51.052632 L15.789474 41.052632 L21.052632 12.631579 L26.315789 56.315789 L31.578947 61.578947 L36.842105 9.473684 L42.105263 42.631579 L47.368421 34.736842 L52.631579 48.947368 L57.894737 51.578947 L63.157895 60.526316 L68.421053 53.157895 L73.684211 61.578947 L78.947368 46.315789 L84.210526 12.631579 L89.473684 83.157895 L94.736842 0 L100 35.789474 L0 36.842105","M0 18.421053 L5.263158 36.052632 L10.526316 25.526316 L15.789474 20.526316 L21.052632 6.315789 L26.315789 28.157895 L31.578947 30.789474 L36.842105 4.736842 L42.105263 21.315789 L47.368421 17.368421 L52.631579 24.473684 L57.894737 25.789474 L63.157895 30.263158 L68.421053 26.578947 L73.684211 30.789474 L78.947368 23.157895 L84.210526 6.315789 L89.473684 41.578947 L94.736842 0 L100 17.894737 L0 18.421053 Z"
259.53,288.75,780,2021,-7.525,NA,-30.9352517985611,NA,69.0647482014388,NA,-0.978869620941083,NA,22.5291666666667,21.1,24,8.90590811065117,0.208333333333333,"2021-03-04",155,16.7,2021,-5.82916666666667,-25.8738672091733,74.1261327908267,-0.654528049721867,NA,NA,NA,NA,"M0 63.157895 L5.263158 148.421053 L10.526316 103.684211 L15.789474 75.263158 L21.052632 0 L26.315789 91.578947 L31.578947 115.263158 L36.842105 25.789474 L42.105263 72.631579 L47.368421 74.210526 L52.631579 59.473684 L57.894737 110 L63.157895 100 L68.421053 90.526316 L73.684211 116.842105 L78.947368 108.421053 L84.210526 42.105263 L89.473684 146.842105 L94.736842 10 L100 85.263158 L0 63.157895","M0 31.578947 L5.263158 74.210526 L10.526316 51.842105 L15.789474 37.631579 L21.052632 0 L26.315789 45.789474 L31.578947 57.631579 L36.842105 12.894737 L42.105263 36.315789 L47.368421 37.105263 L52.631579 29.736842 L57.894737 55 L63.157895 50 L68.421053 45.263158 L73.684211 58.421053 L78.947368 54.210526 L84.210526 21.052632 L89.473684 73.421053 L94.736842 5 L100 42.631579 L0 31.578947 Z"
296.79,237.33,793,2021,-4.735,NA,-53.5936615732881,NA,46.4063384267119,NA,-2.19635687001486,NA,7.424,7,25,2.12412334858407,0.04,"2021-03-04",155,4.4,2021,-3.024,-40.7327586206897,59.2672413793103,-1.42364613713031,NA,NA,NA,NA,"M0 25.789474 L5.263158 31.578947 L10.526316 1.052632 L15.789474 27.894737 L21.052632 21.578947 L26.315789 7.368421 L31.578947 13.684211 L36.842105 6.315789 L42.105263 14.210526 L47.368421 31.052632 L52.631579 0 L57.894737 32.631579 L63.157895 31.052632 L68.421053 3.157895 L73.684211 22.631579 L78.947368 8.421053 L84.210526 2.631579 L89.473684 25.789474 L94.736842 13.684211 L100 12.631579 L0 25.789474","M0 12.894737 L5.263158 15.789474 L10.526316 0.526316 L15.789474 13.947368 L21.052632 10.789474 L26.315789 3.684211 L31.578947 6.842105 L36.842105 3.157895 L42.105263 7.105263 L47.368421 15.526316 L52.631579 0 L57.894737 16.315789 L63.157895 15.526316 L68.421053 1.578947 L73.684211 11.315789 L78.947368 4.210526 L84.210526 1.315789 L89.473684 12.894737 L94.736842 6.842105 L100 6.315789 L0 12.894737 Z"
261.48,293.84,797,2021,-7.275,NA,-38.3399209486166,NA,61.6600790513834,NA,-0.995942327299313,NA,15.1416666666667,14.4,24,6.78020883779091,0.333333333333333,"2021-03-04",155,11.7,2021,-3.44166666666667,-22.7297743533297,77.2702256466703,-0.507604817049855,NA,NA,NA,NA,"M0 52.631579 L5.263158 159.473684 L10.526316 120.526316 L15.789474 69.473684 L21.052632 0 L26.315789 115.789474 L31.578947 103.157895 L36.842105 50.526316 L42.105263 90 L47.368421 88.947368 L52.631579 95.263158 L57.894737 109.473684 L63.157895 124.736842 L68.421053 99.473684 L73.684211 113.684211 L78.947368 87.894737 L84.210526 62.631579 L89.473684 144.736842 L94.736842 26.842105 L100 87.368421 L0 52.631579","M0 26.315789 L5.263158 79.736842 L10.526316 60.263158 L15.789474 34.736842 L21.052632 0 L26.315789 57.894737 L31.578947 51.578947 L36.842105 25.263158 L42.105263 45 L47.368421 44.473684 L52.631579 47.631579 L57.894737 54.736842 L63.157895 62.368421 L68.421053 49.736842 L73.684211 56.842105 L78.947368 43.947368 L84.210526 31.315789 L89.473684 72.368421 L94.736842 13.421053 L100 43.684211 L0 26.315789 Z"
274.6,239.91,827,2021,-10.725,NA,-68.64,NA,31.36,NA,-1.76125421042321,NA,15.968,15.2,25,4.29046617513762,0,"2021-03-04",155,5.2,2021,-10.768,-67.434869739479,32.565130260521,-2.5097505866375,NA,NA,NA,NA,"M0 20.526316 L5.263158 58.947368 L10.526316 35.263158 L15.789474 56.315789 L21.052632 64.736842 L26.315789 20 L31.578947 66.315789 L36.842105 25.263158 L42.105263 14.736842 L47.368421 53.684211 L52.631579 0 L57.894737 92.105263 L63.157895 59.473684 L68.421053 52.105263 L73.684211 86.315789 L78.947368 70.526316 L84.210526 116.842105 L89.473684 100 L94.736842 97.894737 L100 85.263158 L0 20.526316","M0 10.263158 L5.263158 29.473684 L10.526316 17.631579 L15.789474 28.157895 L21.052632 32.368421 L26.315789 10 L31.578947 33.157895 L36.842105 12.631579 L42.105263 7.368421 L47.368421 26.842105 L52.631579 0 L57.894737 46.052632 L63.157895 29.736842 L68.421053 26.052632 L73.684211 43.157895 L78.947368 35.263158 L84.210526 58.421053 L89.473684 50 L94.736842 48.947368 L100 42.631579 L0 10.263158 Z"
268.38,289.39,839,2021,-1.865,NA,-25.6710254645561,NA,74.3289745354439,NA,-0.631672594892968,NA,5.90416666666667,5.7,24,2.85024471362307,0.458333333333333,"2021-03-04",155,5.4,2021,-0.504166666666666,-8.53916725476358,91.4608327452364,-0.176885396631716,NA,NA,NA,NA,"M0 13.684211 L5.263158 53.684211 L10.526316 56.315789 L15.789474 37.368421 L21.052632 15.263158 L26.315789 40.526316 L31.578947 35.263158 L36.842105 10 L42.105263 37.368421 L47.368421 18.421053 L52.631579 41.578947 L57.894737 38.421053 L63.157895 46.315789 L68.421053 25.263158 L73.684211 35.263158 L78.947368 33.157895 L84.210526 23.684211 L89.473684 53.684211 L94.736842 0 L100 20 L0 13.684211","M0 6.842105 L5.263158 26.842105 L10.526316 28.157895 L15.789474 18.684211 L21.052632 7.631579 L26.315789 20.263158 L31.578947 17.631579 L36.842105 5 L42.105263 18.684211 L47.368421 9.210526 L52.631579 20.789474 L57.894737 19.210526 L63.157895 23.157895 L68.421053 12.631579 L73.684211 17.631579 L78.947368 16.578947 L84.210526 11.842105 L89.473684 26.842105 L94.736842 0 L100 10 L0 6.842105 Z"
263.54,293.87,843,2021,-4.35,NA,-26.4437689969605,NA,73.5562310030395,NA,-0.67551230310374,NA,15.1541666666667,13.5,24,7.65148346893348,0.458333333333333,"2021-03-04",155,11.9,2021,-3.25416666666667,-21.4737420951333,78.5262579048667,-0.425298790735054,NA,NA,NA,NA,"M0 34.736842 L5.263158 130.526316 L10.526316 85.789474 L15.789474 61.578947 L21.052632 0 L26.315789 92.105263 L31.578947 100.526316 L36.842105 17.894737 L42.105263 80.526316 L47.368421 67.368421 L52.631579 82.631579 L57.894737 92.105263 L63.157895 88.947368 L68.421053 83.684211 L73.684211 100 L78.947368 98.421053 L84.210526 57.894737 L89.473684 125.263158 L94.736842 29.473684 L100 60 L0 34.736842","M0 17.368421 L5.263158 65.263158 L10.526316 42.894737 L15.789474 30.789474 L21.052632 0 L26.315789 46.052632 L31.578947 50.263158 L36.842105 8.947368 L42.105263 40.263158 L47.368421 33.684211 L52.631579 41.315789 L57.894737 46.052632 L63.157895 44.473684 L68.421053 41.842105 L73.684211 50 L78.947368 49.210526 L84.210526 28.947368 L89.473684 62.631579 L94.736842 14.736842 L100 30 L0 17.368421 Z"
275.57,295.51,874,2021,-6.6,NA,-20.3703703703704,NA,79.6296296296296,NA,-0.610543852280339,NA,25.4666666666667,25.85,24,10.2013071057912,0.5,"2021-03-04",155,25.9,2021,0.433333333333334,1.70157068062827,101.701570680628,0.0424782166480737,NA,NA,NA,NA,"M0 65.263158 L5.263158 227.894737 L10.526316 152.631579 L15.789474 89.473684 L21.052632 0 L26.315789 146.842105 L31.578947 112.105263 L36.842105 32.105263 L42.105263 93.157895 L47.368421 86.842105 L52.631579 77.368421 L57.894737 138.947368 L63.157895 160.526316 L68.421053 147.894737 L73.684211 183.157895 L78.947368 123.684211 L84.210526 61.052632 L89.473684 163.684211 L94.736842 34.210526 L100 134.736842 L0 65.263158","M0 32.631579 L5.263158 113.947368 L10.526316 76.315789 L15.789474 44.736842 L21.052632 0 L26.315789 73.421053 L31.578947 56.052632 L36.842105 16.052632 L42.105263 46.578947 L47.368421 43.421053 L52.631579 38.684211 L57.894737 69.473684 L63.157895 80.263158 L68.421053 73.947368 L73.684211 91.578947 L78.947368 61.842105 L84.210526 30.526316 L89.473684 81.842105 L94.736842 17.105263 L100 67.368421 L0 32.631579 Z"
272.01,244.88,345,2021,-10.595,NA,-38.8166330829822,NA,61.1833669170178,NA,-1.57410727647197,NA,21.88,19.3,25,5.77646085419091,0.12,"2021-03-04",155,16.7,2021,-5.18,-23.6745886654479,76.3254113345521,-0.89674285531457,NA,NA,NA,NA,"M0 105.789474 L5.263158 154.736842 L10.526316 96.315789 L15.789474 105.263158 L21.052632 72.105263 L26.315789 68.947368 L31.578947 121.052632 L36.842105 61.052632 L42.105263 76.842105 L47.368421 104.736842 L52.631579 0 L57.894737 140 L63.157895 122.631579 L68.421053 106.842105 L73.684211 134.210526 L78.947368 106.315789 L84.210526 84.736842 L89.473684 128.421053 L94.736842 58.421053 L100 120.526316 L0 105.789474","M0 52.894737 L5.263158 77.368421 L10.526316 48.157895 L15.789474 52.631579 L21.052632 36.052632 L26.315789 34.473684 L31.578947 60.526316 L36.842105 30.526316 L42.105263 38.421053 L47.368421 52.368421 L52.631579 0 L57.894737 70 L63.157895 61.315789 L68.421053 53.421053 L73.684211 67.105263 L78.947368 53.157895 L84.210526 42.368421 L89.473684 64.210526 L94.736842 29.210526 L100 60.263158 L0 52.894737 Z"
273.89,260.08,669,2021,-5.94,NA,-33.2959641255605,NA,66.7040358744395,NA,-1.10118522088233,NA,15.068,13.5,25,4.80466093149836,0.28,"2021-03-04",155,12.2,2021,-2.868,-19.0337138306345,80.9662861693655,-0.596920373963954,NA,NA,NA,NA,"M0 98.421053 L5.263158 98.947368 L10.526316 86.842105 L15.789474 78.947368 L21.052632 34.736842 L26.315789 70.526316 L31.578947 81.052632 L36.842105 0 L42.105263 37.894737 L47.368421 70.526316 L52.631579 30 L57.894737 93.684211 L63.157895 77.894737 L68.421053 59.473684 L73.684211 100.526316 L78.947368 91.578947 L84.210526 47.368421 L89.473684 100.526316 L94.736842 40.526316 L100 64.736842 L0 98.421053","M0 49.210526 L5.263158 49.473684 L10.526316 43.421053 L15.789474 39.473684 L21.052632 17.368421 L26.315789 35.263158 L31.578947 40.526316 L36.842105 0 L42.105263 18.947368 L47.368421 35.263158 L52.631579 15 L57.894737 46.842105 L63.157895 38.947368 L68.421053 29.736842 L73.684211 50.263158 L78.947368 45.789474 L84.210526 23.684211 L89.473684 50.263158 L94.736842 20.263158 L100 32.368421 L0 49.210526 Z"
275.23,261.56,737,2021,-17.48,NA,-47.1413160733549,NA,52.8586839266451,NA,-1.62563768954269,NA,28.008,26,25,7.45743029914908,0.16,"2021-03-04",155,20.5,2021,-7.508,-26.806626678092,73.193373321908,-1.00678111612477,NA,NA,NA,NA,"M0 121.578947 L5.263158 149.473684 L10.526316 135.263158 L15.789474 143.684211 L21.052632 56.842105 L26.315789 86.842105 L31.578947 143.157895 L36.842105 2.105263 L42.105263 41.052632 L47.368421 92.631579 L52.631579 0 L57.894737 174.736842 L63.157895 135.789474 L68.421053 76.315789 L73.684211 175.789474 L78.947368 151.052632 L84.210526 34.210526 L89.473684 145.263158 L94.736842 30 L100 127.368421 L0 121.578947","M0 60.789474 L5.263158 74.736842 L10.526316 67.631579 L15.789474 71.842105 L21.052632 28.421053 L26.315789 43.421053 L31.578947 71.578947 L36.842105 1.052632 L42.105263 20.526316 L47.368421 46.315789 L52.631579 0 L57.894737 87.368421 L63.157895 67.894737 L68.421053 38.157895 L73.684211 87.894737 L78.947368 75.526316 L84.210526 17.105263 L89.473684 72.631579 L94.736842 15 L100 63.684211 L0 60.789474 Z"
304.66,301.86,303,2021,-0.989999999999999,NA,-12.8738621586476,NA,87.1261378413524,NA,-0.246545671523695,NA,6.71333333333333,6.95,30,3.74375188292701,0.5,"2021-03-04",155,6.8,2021,0.086666666666666,1.29096325719959,101.2909632572,0.023149682291153,NA,NA,NA,NA,"M0 58.421053 L5.263158 55.789474 L10.526316 47.368421 L15.789474 43.684211 L21.052632 7.894737 L26.315789 74.210526 L31.578947 23.684211 L36.842105 0 L42.105263 40.526316 L47.368421 32.631579 L52.631579 54.736842 L57.894737 43.157895 L63.157895 56.315789 L68.421053 68.947368 L73.684211 67.894737 L78.947368 54.210526 L84.210526 37.368421 L89.473684 78.947368 L94.736842 19.473684 L100 51.578947 L0 58.421053","M0 29.210526 L5.263158 27.894737 L10.526316 23.684211 L15.789474 21.842105 L21.052632 3.947368 L26.315789 37.105263 L31.578947 11.842105 L36.842105 0 L42.105263 20.263158 L47.368421 16.315789 L52.631579 27.368421 L57.894737 21.578947 L63.157895 28.157895 L68.421053 34.473684 L73.684211 33.947368 L78.947368 27.105263 L84.210526 18.684211 L89.473684 39.473684 L94.736842 9.736842 L100 25.789474 L0 29.210526 Z"
301.38,236.05,322,2021,-7.13,NA,-36.1378611251901,NA,63.8621388748099,NA,-1.43631500681449,NA,12.89,12.5,30,4.04119733025609,0.5,"2021-03-04",155,12.7,2021,-0.190000000000001,-1.47401086113267,98.5259891388673,-0.0470157689597308,NA,NA,NA,NA,"M0 73.157895 L5.263158 103.157895 L10.526316 23.157895 L15.789474 55.263158 L21.052632 55.789474 L26.315789 62.105263 L31.578947 34.210526 L36.842105 50.526316 L42.105263 13.157895 L47.368421 64.736842 L52.631579 0 L57.894737 77.368421 L63.157895 61.052632 L68.421053 9.473684 L73.684211 60 L78.947368 58.421053 L84.210526 30.526316 L89.473684 78.421053 L94.736842 47.894737 L100 27.894737 L0 73.157895","M0 36.578947 L5.263158 51.578947 L10.526316 11.578947 L15.789474 27.631579 L21.052632 27.894737 L26.315789 31.052632 L31.578947 17.105263 L36.842105 25.263158 L42.105263 6.578947 L47.368421 32.368421 L52.631579 0 L57.894737 38.684211 L63.157895 30.526316 L68.421053 4.736842 L73.684211 30 L78.947368 29.210526 L84.210526 15.263158 L89.473684 39.210526 L94.736842 23.947368 L100 13.947368 L0 36.578947 Z"
